user_id,item_id,rating,timestamp,count
U24875,N25450,1,2019-11-11 15:25:08,25
U24875,N34426,1,2019-11-11 15:25:08,25
U24875,N19911,1,2019-11-12 06:35:09,25
U24875,N33395,1,2019-11-12 06:35:09,25
U24875,N29970,1,2019-11-12 12:19:22,25
U24875,N13795,1,2019-11-12 18:47:03,25
U24875,N36070,1,2019-11-12 18:47:03,25
U24875,N52886,1,2019-11-12 18:47:03,25
U24875,N15126,1,2019-11-12 18:47:03,25
U24875,N47245,1,2019-11-13 07:36:48,25
U24875,N16807,1,2019-11-13 09:03:37,25
U24875,N14868,1,2019-11-13 20:22:51,25
U24875,N57762,1,2019-11-13 20:22:51,25
U24875,N9861,1,2019-11-13 20:22:51,25
U24875,N36585,1,2019-11-13 20:22:51,25
U24875,N601,1,2019-11-13 20:22:51,25
U24914,N10896,1,2019-11-09 05:27:33,47
U24914,N37821,1,2019-11-09 07:41:25,47
U24914,N28509,1,2019-11-09 07:57:29,47
U24914,N62268,1,2019-11-09 07:57:29,47
U24914,N41074,1,2019-11-09 07:57:29,47
U24914,N24475,1,2019-11-09 09:31:09,47
U24914,N12467,1,2019-11-09 09:31:09,47
U24914,N37277,1,2019-11-09 10:20:43,47
U24914,N50355,1,2019-11-10 05:15:09,47
U24914,N61256,1,2019-11-10 05:15:09,47
U24914,N41946,1,2019-11-10 05:15:09,47
U24914,N50468,1,2019-11-10 05:15:09,47
U24914,N49001,1,2019-11-10 05:15:09,47
U24914,N42488,1,2019-11-10 05:15:09,47
U24914,N518,1,2019-11-10 05:15:09,47
U24914,N4001,1,2019-11-10 05:15:09,47
U24914,N1494,1,2019-11-10 11:02:43,47
U24914,N55597,1,2019-11-10 11:02:43,47
U24914,N7795,1,2019-11-10 11:19:04,47
U24914,N63154,1,2019-11-11 07:49:29,47
U24914,N63128,1,2019-11-11 07:49:29,47
U24914,N65027,1,2019-11-11 07:49:29,47
U24914,N30099,1,2019-11-11 07:53:31,47
U24914,N46858,1,2019-11-11 07:53:31,47
U24914,N8345,1,2019-11-12 06:42:15,47
U24914,N29720,1,2019-11-12 06:42:15,47
U24914,N49779,1,2019-11-12 06:42:15,47
U24914,N28269,1,2019-11-12 06:42:15,47
U24914,N18420,1,2019-11-12 06:42:15,47
U24914,N32806,1,2019-11-12 06:42:15,47
U24914,N28703,1,2019-11-12 06:42:15,47
U24914,N22589,1,2019-11-12 06:42:15,47
U24914,N19911,1,2019-11-12 07:23:26,47
U24914,N10903,1,2019-11-12 13:25:29,47
U24914,N61664,1,2019-11-13 02:13:01,47
U24914,N15126,1,2019-11-13 02:13:01,47
U24914,N15297,1,2019-11-13 02:31:35,47
U24914,N18485,1,2019-11-13 02:31:35,47
U24914,N14794,1,2019-11-13 05:45:39,47
U24914,N35484,1,2019-11-13 05:45:39,47
U24914,N17797,1,2019-11-13 07:38:28,47
U24914,N351,1,2019-11-13 11:56:53,47
U24914,N20207,1,2019-11-13 11:56:53,47
U24914,N53169,1,2019-11-13 11:56:53,47
U24914,N46334,1,2019-11-13 11:56:53,47
U24914,N8855,1,2019-11-14 15:56:42,47
U24914,N36935,1,2019-11-14 15:56:42,47
U25005,N53876,1,2019-11-11 06:11:47,28
U25005,N15671,1,2019-11-11 06:27:48,28
U25005,N63154,1,2019-11-11 08:15:03,28
U25005,N25324,1,2019-11-11 08:58:34,28
U25005,N59384,1,2019-11-11 10:56:34,28
U25005,N14473,1,2019-11-11 10:56:34,28
U25005,N40431,1,2019-11-11 12:55:44,28
U25005,N42592,1,2019-11-11 12:55:44,28
U25005,N39583,1,2019-11-11 12:55:44,28
U25005,N50138,1,2019-11-11 12:55:44,28
U25005,N41397,1,2019-11-12 08:48:40,28
U25005,N17318,1,2019-11-12 10:35:32,28
U25005,N13385,1,2019-11-12 10:35:32,28
U25005,N18420,1,2019-11-12 10:35:32,28
U25005,N15826,1,2019-11-12 10:35:32,28
U25005,N8723,1,2019-11-12 11:34:32,28
U25005,N61528,1,2019-11-12 12:49:12,28
U25005,N20716,1,2019-11-12 13:18:24,28
U25005,N52857,1,2019-11-12 14:20:49,28
U25005,N35484,1,2019-11-13 06:06:44,28
U25005,N725,1,2019-11-13 07:45:15,28
U25005,N59999,1,2019-11-13 07:45:15,28
U25005,N63968,1,2019-11-13 08:31:28,28
U25005,N47245,1,2019-11-13 10:46:42,28
U25005,N39098,1,2019-11-14 08:10:23,28
U25005,N30657,1,2019-11-14 10:27:14,28
U25005,N39906,1,2019-11-14 10:36:55,28
U25005,N42677,1,2019-11-14 13:16:34,28
U25130,N22943,1,2019-11-11 12:53:33,31
U25130,N43364,1,2019-11-11 12:53:33,31
U25130,N34399,1,2019-11-11 12:53:33,31
U25130,N55739,1,2019-11-11 12:53:33,31
U25130,N7136,1,2019-11-11 12:53:33,31
U25130,N27472,1,2019-11-13 08:23:28,31
U25130,N63968,1,2019-11-13 08:23:28,31
U25130,N17797,1,2019-11-13 09:02:10,31
U25130,N26390,1,2019-11-13 09:34:09,31
U25130,N57099,1,2019-11-13 09:34:09,31
U25130,N62088,1,2019-11-13 09:34:09,31
U25130,N56430,1,2019-11-13 11:04:48,31
U25130,N10348,1,2019-11-13 12:38:21,31
U25130,N14824,1,2019-11-13 12:38:21,31
U25130,N61415,1,2019-11-13 12:38:21,31
U25130,N351,1,2019-11-13 12:38:21,31
U25130,N35550,1,2019-11-13 12:55:45,31
U25130,N42086,1,2019-11-13 12:55:45,31
U25130,N26025,1,2019-11-13 13:25:57,31
U25130,N55156,1,2019-11-13 13:25:57,31
U25130,N52638,1,2019-11-14 04:40:37,31
U25130,N24064,1,2019-11-14 04:40:37,31
U25130,N10902,1,2019-11-14 04:40:37,31
U25130,N63352,1,2019-11-14 04:40:37,31
U25130,N34535,1,2019-11-14 08:39:25,31
U25130,N13505,1,2019-11-14 08:39:25,31
U25130,N14359,1,2019-11-14 08:39:25,31
U25130,N1449,1,2019-11-14 08:39:25,31
U25130,N64399,1,2019-11-14 08:39:25,31
U25130,N7072,1,2019-11-14 09:10:35,31
U25130,N18746,1,2019-11-14 09:10:35,31
U25322,N43362,1,2019-11-09 09:48:31,29
U25322,N61683,1,2019-11-09 09:48:31,29
U25322,N52090,1,2019-11-09 09:48:31,29
U25322,N62268,1,2019-11-09 10:56:42,29
U25322,N10896,1,2019-11-09 11:15:55,29
U25322,N47368,1,2019-11-09 16:56:27,29
U25322,N48529,1,2019-11-09 16:56:27,29
U25322,N41946,1,2019-11-09 16:56:27,29
U25322,N16989,1,2019-11-10 12:08:07,29
U25322,N18804,1,2019-11-10 16:14:23,29
U25322,N49381,1,2019-11-10 16:14:23,29
U25322,N47557,1,2019-11-10 16:14:23,29
U25322,N44366,1,2019-11-11 13:56:39,29
U25322,N14083,1,2019-11-11 13:56:39,29
U25322,N32137,1,2019-11-11 13:56:39,29
U25322,N49168,1,2019-11-11 13:56:39,29
U25322,N58838,1,2019-11-11 13:56:39,29
U25322,N12051,1,2019-11-11 13:56:39,29
U25322,N27791,1,2019-11-11 13:56:39,29
U25322,N7236,1,2019-11-11 19:05:48,29
U25322,N49212,1,2019-11-11 19:05:48,29
U25322,N29273,1,2019-11-11 19:05:48,29
U25322,N58245,1,2019-11-11 19:36:13,29
U25322,N4878,1,2019-11-13 20:24:41,29
U25322,N18943,1,2019-11-13 20:24:41,29
U25322,N17888,1,2019-11-13 20:24:41,29
U25322,N8128,1,2019-11-13 20:24:41,29
U25322,N48280,1,2019-11-13 20:24:41,29
U25322,N7409,1,2019-11-13 20:24:41,29
U25354,N5933,1,2019-11-11 06:49:37,27
U25354,N47612,1,2019-11-11 06:49:37,27
U25354,N14914,1,2019-11-11 06:49:37,27
U25354,N63154,1,2019-11-11 06:49:37,27
U25354,N61002,1,2019-11-11 06:49:37,27
U25354,N18753,1,2019-11-11 06:49:37,27
U25354,N53876,1,2019-11-11 09:05:51,27
U25354,N37118,1,2019-11-11 09:05:51,27
U25354,N27206,1,2019-11-11 10:10:26,27
U25354,N52211,1,2019-11-11 10:10:26,27
U25354,N64999,1,2019-11-11 10:10:26,27
U25354,N17283,1,2019-11-11 10:10:26,27
U25354,N1725,1,2019-11-11 10:10:26,27
U25354,N37047,1,2019-11-12 07:51:52,27
U25354,N29970,1,2019-11-12 10:43:04,27
U25354,N20716,1,2019-11-12 10:43:04,27
U25354,N10903,1,2019-11-12 10:43:04,27
U25354,N47267,1,2019-11-13 09:06:19,27
U25354,N2642,1,2019-11-13 09:06:19,27
U25354,N59907,1,2019-11-13 09:06:19,27
U25354,N52031,1,2019-11-13 09:06:19,27
U25354,N47052,1,2019-11-13 09:06:19,27
U25354,N47523,1,2019-11-13 09:06:19,27
U25354,N47245,1,2019-11-13 09:06:19,27
U25354,N58699,1,2019-11-13 09:06:19,27
U25354,N48007,1,2019-11-13 09:06:19,27
U25381,N22483,1,2019-11-09 08:42:39,29
U25381,N48529,1,2019-11-09 10:35:51,29
U25381,N6693,1,2019-11-09 10:35:51,29
U25381,N15421,1,2019-11-09 12:21:32,29
U25381,N24277,1,2019-11-09 12:21:32,29
U25381,N28190,1,2019-11-09 12:21:32,29
U25381,N55929,1,2019-11-09 12:27:25,29
U25381,N1385,1,2019-11-09 16:10:55,29
U25381,N5475,1,2019-11-09 20:00:30,29
U25381,N42339,1,2019-11-09 21:07:29,29
U25381,N41156,1,2019-11-09 22:04:31,29
U25381,N12859,1,2019-11-10 16:26:07,29
U25381,N55013,1,2019-11-10 20:04:10,29
U25381,N40354,1,2019-11-10 21:40:33,29
U25381,N15518,1,2019-11-11 11:01:22,29
U25381,N15671,1,2019-11-11 11:01:22,29
U25381,N32110,1,2019-11-11 12:32:14,29
U25381,N20716,1,2019-11-12 08:24:30,29
U25381,N5241,1,2019-11-12 15:42:42,29
U25381,N13795,1,2019-11-12 16:14:09,29
U25381,N6050,1,2019-11-12 16:14:09,29
U25381,N51863,1,2019-11-12 16:14:09,29
U25381,N25819,1,2019-11-12 19:06:27,29
U25381,N19518,1,2019-11-12 19:06:27,29
U25381,N2621,1,2019-11-13 03:07:00,29
U25381,N126,1,2019-11-13 14:25:25,29
U25381,N49229,1,2019-11-13 15:49:46,29
U25381,N62621,1,2019-11-13 19:39:34,29
U25381,N39098,1,2019-11-14 14:26:36,29
U2545,N12334,1,2019-11-09 04:39:35,20
U2545,N49955,1,2019-11-09 04:39:35,20
U2545,N28804,1,2019-11-09 04:39:35,20
U2545,N51398,1,2019-11-09 05:21:57,20
U2545,N40354,1,2019-11-11 05:08:10,20
U2545,N53757,1,2019-11-11 05:08:10,20
U2545,N64999,1,2019-11-11 06:12:25,20
U2545,N17283,1,2019-11-11 06:12:25,20
U2545,N55013,1,2019-11-11 06:12:25,20
U2545,N65027,1,2019-11-11 06:12:25,20
U2545,N61745,1,2019-11-13 04:30:24,20
U2545,N5322,1,2019-11-13 04:30:24,20
U2545,N47962,1,2019-11-13 04:30:24,20
U2545,N36389,1,2019-11-13 04:30:24,20
U2545,N52470,1,2019-11-13 04:30:24,20
U2545,N30819,1,2019-11-13 05:22:05,20
U2545,N52485,1,2019-11-14 04:05:06,20
U2545,N42086,1,2019-11-14 04:05:06,20
U2545,N33238,1,2019-11-14 04:05:06,20
U2545,N29820,1,2019-11-14 14:42:15,20
U255,N446,1,2019-11-09 11:21:07,26
U255,N15750,1,2019-11-09 14:02:11,26
U255,N58245,1,2019-11-11 14:00:00,26
U255,N40592,1,2019-11-11 14:00:00,26
U255,N54335,1,2019-11-11 14:17:38,26
U255,N13275,1,2019-11-11 16:37:30,26
U255,N53039,1,2019-11-12 06:22:58,26
U255,N57998,1,2019-11-12 06:22:58,26
U255,N18420,1,2019-11-12 06:36:39,26
U255,N33395,1,2019-11-12 06:36:39,26
U255,N59246,1,2019-11-13 07:14:40,26
U255,N47227,1,2019-11-13 07:14:40,26
U255,N27472,1,2019-11-13 07:14:40,26
U255,N63968,1,2019-11-13 07:14:40,26
U255,N14794,1,2019-11-13 10:23:47,26
U255,N10348,1,2019-11-13 10:23:47,26
U255,N4686,1,2019-11-13 10:23:47,26
U255,N20963,1,2019-11-14 09:30:48,26
U255,N47624,1,2019-11-14 09:40:45,26
U255,N51784,1,2019-11-14 09:40:45,26
U255,N38175,1,2019-11-14 14:33:48,26
U255,N36955,1,2019-11-14 14:46:23,26
U255,N63316,1,2019-11-14 14:46:23,26
U255,N56927,1,2019-11-14 14:46:23,26
U255,N43581,1,2019-11-14 14:51:50,26
U255,N42006,1,2019-11-14 15:22:34,26
U25676,N43148,1,2019-11-09 23:55:36,21
U25676,N50468,1,2019-11-09 23:55:36,21
U25676,N60150,1,2019-11-10 09:34:39,21
U25676,N41397,1,2019-11-12 09:43:39,21
U25676,N28703,1,2019-11-12 09:43:39,21
U25676,N18420,1,2019-11-12 09:43:39,21
U25676,N49791,1,2019-11-12 09:43:39,21
U25676,N43895,1,2019-11-12 14:10:28,21
U25676,N51863,1,2019-11-12 14:10:28,21
U25676,N49049,1,2019-11-12 14:10:28,21
U25676,N17797,1,2019-11-13 07:14:25,21
U25676,N10268,1,2019-11-13 07:27:43,21
U25676,N48517,1,2019-11-14 07:38:20,21
U25676,N54555,1,2019-11-14 07:38:20,21
U25676,N24064,1,2019-11-14 07:38:20,21
U25676,N30055,1,2019-11-14 07:38:20,21
U25676,N12160,1,2019-11-14 07:38:20,21
U25676,N13505,1,2019-11-14 07:38:20,21
U25676,N38349,1,2019-11-14 07:38:20,21
U25676,N4001,1,2019-11-14 07:38:20,21
U25676,N8855,1,2019-11-14 15:24:48,21
U25714,N62198,1,2019-11-10 21:12:21,24
U25714,N18804,1,2019-11-10 21:12:21,24
U25714,N26826,1,2019-11-10 21:12:21,24
U25714,N8345,1,2019-11-12 00:42:31,24
U25714,N52998,1,2019-11-12 00:42:31,24
U25714,N4560,1,2019-11-12 00:42:31,24
U25714,N49381,1,2019-11-12 00:42:31,24
U25714,N19724,1,2019-11-12 07:24:58,24
U25714,N57998,1,2019-11-12 07:24:58,24
U25714,N46565,1,2019-11-12 07:24:58,24
U25714,N23896,1,2019-11-12 11:04:35,24
U25714,N20722,1,2019-11-12 11:04:35,24
U25714,N52264,1,2019-11-12 11:04:35,24
U25714,N45361,1,2019-11-13 00:07:37,24
U25714,N47227,1,2019-11-13 01:40:25,24
U25714,N6311,1,2019-11-13 01:40:25,24
U25714,N27791,1,2019-11-13 01:40:25,24
U25714,N38494,1,2019-11-13 22:45:59,24
U25714,N58699,1,2019-11-13 22:45:59,24
U25714,N7409,1,2019-11-13 22:45:59,24
U25714,N62886,1,2019-11-13 22:45:59,24
U25714,N27145,1,2019-11-14 04:04:18,24
U25714,N64399,1,2019-11-14 04:04:18,24
U25714,N38349,1,2019-11-14 04:04:18,24
U25745,N46348,1,2019-11-13 13:01:50,27
U25745,N42734,1,2019-11-13 13:01:50,27
U25745,N35550,1,2019-11-13 13:01:50,27
U25745,N34135,1,2019-11-13 13:01:50,27
U25745,N49999,1,2019-11-13 13:01:50,27
U25745,N62737,1,2019-11-13 13:01:50,27
U25745,N50362,1,2019-11-13 13:01:50,27
U25745,N40845,1,2019-11-13 13:01:50,27
U25745,N2240,1,2019-11-13 16:38:36,27
U25745,N52670,1,2019-11-13 16:38:36,27
U25745,N50769,1,2019-11-13 16:38:36,27
U25745,N59916,1,2019-11-14 08:37:08,27
U25745,N39098,1,2019-11-14 08:37:08,27
U25745,N44128,1,2019-11-14 08:37:08,27
U25745,N30016,1,2019-11-14 08:37:08,27
U25745,N38847,1,2019-11-14 08:51:35,27
U25745,N55997,1,2019-11-14 08:51:35,27
U25745,N55470,1,2019-11-14 08:51:35,27
U25745,N17475,1,2019-11-14 08:51:35,27
U25745,N42006,1,2019-11-14 08:51:35,27
U25745,N13338,1,2019-11-14 08:51:35,27
U25745,N14868,1,2019-11-14 08:51:35,27
U25745,N11953,1,2019-11-14 08:51:35,27
U25745,N17032,1,2019-11-14 16:30:02,27
U25745,N29820,1,2019-11-14 16:30:02,27
U25745,N42677,1,2019-11-14 16:30:02,27
U25745,N60716,1,2019-11-14 16:30:02,27
U25826,N38316,1,2019-11-12 06:31:58,25
U25826,N53238,1,2019-11-12 06:31:58,25
U25826,N17842,1,2019-11-12 06:31:58,25
U25826,N10874,1,2019-11-12 06:31:58,25
U25826,N23291,1,2019-11-12 06:31:58,25
U25826,N62208,1,2019-11-12 06:31:58,25
U25826,N52332,1,2019-11-12 06:31:58,25
U25826,N19911,1,2019-11-12 06:31:58,25
U25826,N58619,1,2019-11-12 06:31:58,25
U25826,N32804,1,2019-11-12 06:31:58,25
U25826,N51250,1,2019-11-12 06:31:58,25
U25826,N29720,1,2019-11-12 06:31:58,25
U25826,N13605,1,2019-11-12 06:31:58,25
U25826,N18420,1,2019-11-12 08:47:15,25
U25826,N39662,1,2019-11-12 10:43:32,25
U25826,N15297,1,2019-11-13 07:01:27,25
U25826,N31076,1,2019-11-13 07:01:27,25
U25826,N20612,1,2019-11-13 07:01:27,25
U25826,N63968,1,2019-11-13 07:01:27,25
U25826,N8802,1,2019-11-13 11:30:05,25
U25826,N47245,1,2019-11-13 11:30:05,25
U25826,N21871,1,2019-11-14 06:55:56,25
U25826,N1379,1,2019-11-14 06:55:56,25
U25826,N44739,1,2019-11-14 09:11:25,25
U25826,N30657,1,2019-11-14 09:11:25,25
U25864,N10896,1,2019-11-09 06:31:26,44
U25864,N446,1,2019-11-09 06:31:26,44
U25864,N64957,1,2019-11-09 06:31:26,44
U25864,N62591,1,2019-11-09 06:31:26,44
U25864,N56676,1,2019-11-10 04:24:17,44
U25864,N47894,1,2019-11-10 04:24:17,44
U25864,N63944,1,2019-11-10 04:24:17,44
U25864,N1494,1,2019-11-10 14:20:24,44
U25864,N32694,1,2019-11-10 15:31:10,44
U25864,N48194,1,2019-11-11 04:55:38,44
U25864,N11216,1,2019-11-11 04:55:38,44
U25864,N2511,1,2019-11-11 05:45:46,44
U25864,N33685,1,2019-11-11 05:45:46,44
U25864,N53876,1,2019-11-11 05:45:46,44
U25864,N30765,1,2019-11-11 05:45:46,44
U25864,N3304,1,2019-11-11 05:45:46,44
U25864,N38533,1,2019-11-11 11:55:25,44
U25864,N33615,1,2019-11-11 11:55:25,44
U25864,N28322,1,2019-11-11 11:55:25,44
U25864,N63154,1,2019-11-11 11:55:25,44
U25864,N43334,1,2019-11-11 11:55:25,44
U25864,N41116,1,2019-11-11 11:58:36,44
U25864,N9568,1,2019-11-13 05:44:04,44
U25864,N35484,1,2019-11-13 05:44:04,44
U25864,N47227,1,2019-11-13 05:44:04,44
U25864,N49987,1,2019-11-13 05:44:04,44
U25864,N39883,1,2019-11-13 05:44:04,44
U25864,N24558,1,2019-11-13 05:44:04,44
U25864,N59916,1,2019-11-14 05:14:50,44
U25864,N25748,1,2019-11-14 05:14:50,44
U25864,N12306,1,2019-11-14 05:14:50,44
U25864,N59670,1,2019-11-14 05:14:50,44
U25864,N7624,1,2019-11-14 05:14:50,44
U25864,N54883,1,2019-11-14 05:14:50,44
U25864,N13505,1,2019-11-14 05:14:50,44
U25864,N27145,1,2019-11-14 05:14:50,44
U25864,N4405,1,2019-11-14 05:14:50,44
U25864,N40532,1,2019-11-14 05:14:50,44
U25864,N25131,1,2019-11-14 05:14:50,44
U25864,N26366,1,2019-11-14 05:14:50,44
U25864,N53800,1,2019-11-14 11:34:04,44
U25864,N176,1,2019-11-14 11:34:04,44
U25864,N25399,1,2019-11-14 11:34:04,44
U25864,N23884,1,2019-11-14 11:34:04,44
U25903,N26812,1,2019-11-11 08:26:40,21
U25903,N33743,1,2019-11-11 09:37:25,21
U25903,N9737,1,2019-11-11 09:37:25,21
U25903,N36075,1,2019-11-11 09:37:25,21
U25903,N34426,1,2019-11-11 13:53:40,21
U25903,N8345,1,2019-11-12 05:10:14,21
U25903,N63243,1,2019-11-12 11:25:51,21
U25903,N62940,1,2019-11-12 13:06:27,21
U25903,N59907,1,2019-11-12 13:36:46,21
U25903,N29970,1,2019-11-12 13:57:34,21
U25903,N57373,1,2019-11-14 07:20:47,21
U25903,N14868,1,2019-11-14 07:20:47,21
U25903,N39535,1,2019-11-14 07:20:47,21
U25903,N25042,1,2019-11-14 07:20:47,21
U25903,N47865,1,2019-11-14 08:20:33,21
U25903,N12160,1,2019-11-14 08:20:33,21
U25903,N5415,1,2019-11-14 10:00:24,21
U25903,N34535,1,2019-11-14 11:58:13,21
U25903,N22111,1,2019-11-14 12:20:54,21
U25903,N44128,1,2019-11-14 12:20:54,21
U25903,N11447,1,2019-11-14 13:25:16,21
U25917,N29460,1,2019-11-11 08:17:21,38
U25917,N53876,1,2019-11-11 08:17:21,38
U25917,N27791,1,2019-11-11 11:08:44,38
U25917,N32333,1,2019-11-11 11:08:44,38
U25917,N22346,1,2019-11-11 11:08:44,38
U25917,N25615,1,2019-11-12 06:44:50,38
U25917,N1749,1,2019-11-12 06:44:50,38
U25917,N13385,1,2019-11-12 06:44:50,38
U25917,N38270,1,2019-11-12 06:44:50,38
U25917,N18420,1,2019-11-12 06:44:50,38
U25917,N39662,1,2019-11-12 06:44:50,38
U25917,N19911,1,2019-11-12 06:44:50,38
U25917,N8345,1,2019-11-12 06:44:50,38
U25917,N10638,1,2019-11-12 06:44:50,38
U25917,N34643,1,2019-11-12 06:44:50,38
U25917,N52264,1,2019-11-12 09:06:58,38
U25917,N17318,1,2019-11-12 10:34:16,38
U25917,N51705,1,2019-11-12 10:34:16,38
U25917,N20612,1,2019-11-12 13:39:08,38
U25917,N54826,1,2019-11-13 06:13:13,38
U25917,N10268,1,2019-11-13 06:13:13,38
U25917,N27472,1,2019-11-13 06:13:13,38
U25917,N37812,1,2019-11-13 06:13:13,38
U25917,N19708,1,2019-11-13 06:13:13,38
U25917,N35484,1,2019-11-13 06:28:21,38
U25917,N39277,1,2019-11-13 06:28:21,38
U25917,N61664,1,2019-11-13 07:06:20,38
U25917,N59500,1,2019-11-13 07:06:20,38
U25917,N34493,1,2019-11-13 08:47:44,38
U25917,N9057,1,2019-11-13 08:47:44,38
U25917,N58360,1,2019-11-13 08:47:44,38
U25917,N49224,1,2019-11-13 10:02:11,38
U25917,N24064,1,2019-11-14 06:24:25,38
U25917,N59916,1,2019-11-14 06:50:40,38
U25917,N44739,1,2019-11-14 10:11:21,38
U25917,N24013,1,2019-11-14 13:46:25,38
U25917,N5922,1,2019-11-14 13:46:25,38
U25917,N38175,1,2019-11-14 13:46:25,38
U26081,N63154,1,2019-11-11 10:35:03,35
U26081,N28322,1,2019-11-11 10:35:03,35
U26081,N9048,1,2019-11-11 10:35:03,35
U26081,N31475,1,2019-11-11 15:33:09,35
U26081,N58245,1,2019-11-11 15:33:09,35
U26081,N59726,1,2019-11-11 15:33:09,35
U26081,N34845,1,2019-11-11 15:33:09,35
U26081,N11649,1,2019-11-11 16:13:04,35
U26081,N63520,1,2019-11-11 16:13:04,35
U26081,N29720,1,2019-11-11 18:51:54,35
U26081,N33743,1,2019-11-11 18:51:54,35
U26081,N49212,1,2019-11-11 18:51:54,35
U26081,N38316,1,2019-11-11 18:51:54,35
U26081,N31076,1,2019-11-12 10:26:56,35
U26081,N36404,1,2019-11-12 10:26:56,35
U26081,N20722,1,2019-11-12 10:26:56,35
U26081,N46565,1,2019-11-12 10:26:56,35
U26081,N7236,1,2019-11-12 10:26:56,35
U26081,N3894,1,2019-11-12 14:54:30,35
U26081,N6787,1,2019-11-12 14:54:30,35
U26081,N46640,1,2019-11-12 14:54:30,35
U26081,N7136,1,2019-11-12 14:54:30,35
U26081,N14794,1,2019-11-12 19:23:20,35
U26081,N28416,1,2019-11-12 19:41:33,35
U26081,N30228,1,2019-11-13 08:23:48,35
U26081,N43263,1,2019-11-13 08:23:48,35
U26081,N63968,1,2019-11-13 08:23:48,35
U26081,N47865,1,2019-11-13 19:25:12,35
U26081,N52670,1,2019-11-13 19:25:12,35
U26081,N61476,1,2019-11-13 19:25:12,35
U26081,N59916,1,2019-11-14 08:20:08,35
U26081,N13505,1,2019-11-14 08:20:08,35
U26081,N6491,1,2019-11-14 14:10:04,35
U26081,N51422,1,2019-11-14 19:11:12,35
U26081,N27922,1,2019-11-14 19:11:12,35
U26183,N62198,1,2019-11-11 07:09:47,36
U26183,N39990,1,2019-11-11 07:09:47,36
U26183,N13186,1,2019-11-11 07:09:47,36
U26183,N63154,1,2019-11-11 07:09:47,36
U26183,N65127,1,2019-11-11 07:09:47,36
U26183,N33847,1,2019-11-11 07:09:47,36
U26183,N47557,1,2019-11-11 07:09:47,36
U26183,N9737,1,2019-11-11 07:09:47,36
U26183,N8746,1,2019-11-11 08:04:36,36
U26183,N3538,1,2019-11-11 08:54:47,36
U26183,N41857,1,2019-11-11 08:54:47,36
U26183,N53876,1,2019-11-11 08:54:47,36
U26183,N55890,1,2019-11-11 10:08:21,36
U26183,N32333,1,2019-11-11 11:43:03,36
U26183,N28322,1,2019-11-11 11:43:03,36
U26183,N37047,1,2019-11-12 07:18:28,36
U26183,N29970,1,2019-11-12 08:44:24,36
U26183,N10268,1,2019-11-13 04:57:12,36
U26183,N9378,1,2019-11-13 06:23:34,36
U26183,N30228,1,2019-11-13 06:23:34,36
U26183,N27472,1,2019-11-13 06:23:34,36
U26183,N59246,1,2019-11-13 07:03:26,36
U26183,N58858,1,2019-11-13 07:03:26,36
U26183,N55273,1,2019-11-13 09:47:53,36
U26183,N56286,1,2019-11-13 09:47:53,36
U26183,N31076,1,2019-11-13 09:47:53,36
U26183,N23547,1,2019-11-13 09:47:53,36
U26183,N55428,1,2019-11-13 09:47:53,36
U26183,N60401,1,2019-11-13 09:47:53,36
U26183,N14824,1,2019-11-13 12:39:07,36
U26183,N46334,1,2019-11-13 12:39:07,36
U26183,N12870,1,2019-11-13 12:39:07,36
U26183,N1449,1,2019-11-14 11:52:12,36
U26183,N38847,1,2019-11-14 11:52:12,36
U26183,N20321,1,2019-11-14 11:52:12,36
U26262,N17797,1,2019-11-09 06:41:12,31
U26262,N539,1,2019-11-09 06:41:12,31
U26262,N60431,1,2019-11-09 07:05:30,31
U26262,N8530,1,2019-11-09 11:00:51,31
U26262,N9737,1,2019-11-09 11:00:51,31
U26262,N65127,1,2019-11-10 08:56:35,31
U26262,N49224,1,2019-11-10 13:18:43,31
U26262,N26786,1,2019-11-11 03:02:48,31
U26262,N20118,1,2019-11-11 03:02:48,31
U26262,N47870,1,2019-11-11 16:55:32,31
U26262,N34149,1,2019-11-11 17:25:09,31
U26262,N12516,1,2019-11-11 17:25:09,31
U26262,N41072,1,2019-11-11 17:25:09,31
U26262,N63735,1,2019-11-11 17:25:09,31
U26262,N5475,1,2019-11-11 17:25:09,31
U26262,N52264,1,2019-11-12 08:17:03,31
U26262,N29970,1,2019-11-12 08:23:28,31
U26262,N10903,1,2019-11-12 10:12:46,31
U26262,N6866,1,2019-11-12 11:07:43,31
U26262,N14824,1,2019-11-13 13:23:54,31
U26262,N43294,1,2019-11-14 12:40:47,31
U26262,N55470,1,2019-11-14 12:40:47,31
U26262,N47853,1,2019-11-14 12:40:47,31
U26262,N59931,1,2019-11-14 12:40:47,31
U26262,N51039,1,2019-11-14 12:40:47,31
U26262,N15137,1,2019-11-14 12:40:47,31
U26262,N11953,1,2019-11-14 13:11:36,31
U26262,N38237,1,2019-11-14 17:56:55,31
U26286,N4409,1,2019-11-12 10:31:11,33
U26286,N10903,1,2019-11-12 10:31:11,33
U26286,N58520,1,2019-11-12 10:31:11,33
U26286,N1802,1,2019-11-12 11:19:37,33
U26286,N59246,1,2019-11-13 06:36:15,33
U26286,N61664,1,2019-11-13 06:36:15,33
U26286,N30228,1,2019-11-13 06:36:15,33
U26286,N83,1,2019-11-13 06:36:15,33
U26286,N63968,1,2019-11-13 08:39:11,33
U26286,N58858,1,2019-11-13 11:47:20,33
